/playlist?id=4889744902,Sikd0pe：让你上瘾的旋律,22279,Sikd0pe
/playlist?id=4875801044,我们的电子蓄能库,24543,Bassjackers_Official
/playlist?id=4959194862,前奏跪 开口脆｜一秒沦陷的英文歌,15万,吴小夫夫夫
/playlist?id=3203827491,Taylor Swift霉霉,51822,clown-joker626
/playlist?id=4881319906,Alison Wonderland: 我的全收录,27134,AlisonWonderland_China
/playlist?id=4997821418,【混剪配乐】跟着这些高燃的配乐踩点吧！,41091,想要盒乐高
/playlist?id=4993555764,居家派对精选歌单,42464,LucasAndSteve
/playlist?id=2338374803,跑步踩点节奏控必备,160万,Papi_Yolanda
/playlist?id=4890013314,驱散迷茫｜直击灵魂的50首欧美精曲,126万,时光如水你好
/playlist?id=2653881464,戳爷/断眉/比伯/萌德/黄老板/霉霉/碧梨,64万,是社长吖
/playlist?id=3217603871,绝对熟悉的英文歌单 前奏跪,44002,糯米奶糖糖
/playlist?id=2777984205,国服玄策『狂暴模式』战歌,38万,音乐人木然
/playlist?id=2978035363,dj顶级骚曲享受 • toxic夜场嗨曲,66万,KarmaTenzing
/playlist?id=4911584395,恒弟弟（吃鸡必备）,21343,纷飞微威博
/playlist?id=4861786434,土嗨神曲 DJ俄语,80525,丛了我
/playlist?id=4933470237,超级治愈英文|纯音乐,33229,汽水小姐_
/playlist?id=4936858077,ゞ꯭͡✯手机铃声高潮版｜流行音乐✈,34468,新疆Dj-Remex520
/playlist?id=2883145616,『凯尔特民谣』来自西欧风情的悠扬之音,287万,十三逆旅Cobain
/playlist?id=2819623819,气氛逐渐高潮|BGM,37156,澈月清秋
/playlist?id=2711946178,励志演讲|愿你还在为你的梦想坚持,226万,爱吃饺子的毕业生
/playlist?id=4926388301,赶走阴霾，欢快小调伴你享受阳光,105万,Aog君
/playlist?id=3128932473,抖音那些燃爆的BGM,13万,钉钉_cF
/playlist?id=2840691126,超拽歌单/富婆小姐妹出场怎么能没BGM？,63800,是你沙雕网友
/playlist?id=2926665315,日常跳绳跑步歌单,10万,瘦子那么多为什么就不能是我呢
/playlist?id=2887168088,一眼•三秒•十分•前奏即沉沦,336万,宝藏男孩Simon
/playlist?id=2829816518,[欧美私人订制] 最懂你的欧美推荐 每日更新35首,16238万,网易云音乐
/playlist?id=2761259320,车载必备低音炮♚,100万,salaMu_
/playlist?id=2683746999,【暗黑向】欧美踩点混剪BGM,1901万,想养金毛的Apple
/playlist?id=2708691583,下班刷歌踩油门,231万,逗比笑一个n
/playlist?id=3085593297,和平精英音乐盒里的音乐BGM,15万,珩萧雨溪
/playlist?id=4859079852,Astralwerks 26周年 ｜金曲收录,38386,Astralwerks
/playlist?id=3029610378,钢琴丨Taylor Swift,43241,TaylorSwift头像站-IU
/playlist?id=4915961798,宝藏英文歌,90794,棉花糖Edm
/playlist?id=4889693878,Awakening丨Ekali 唤醒你的曼妙旋律,38088,EkaliMusic_Official
/playlist?id=3183149193,人间理想「耀仔」,25万,是耀温顺
/playlist?id=2824686795,『欧美精选』学习/刷(chao)作业/剪辑/运动,88656,崔板栗
/playlist?id=2687439153,【抖腿系列】无法抗拒】,234万,云村_阿宇哥呦
/playlist?id=4969813582,甜酷女孩专用歌单,52830,siyisyz
/playlist?id=2701175859,【CH圈】Meme歌曲,56198,黑猫君今天在画画
/playlist?id=2991369744,Synth Pop丨复古青年浪漫合成器,75万,摇滾乌托邦
/playlist?id=4920822799,毕业季｜献给2020的毕业歌,51637,原来网易云的名字真的可以超级长
/playlist?id=4881466186,Slushii：我的清凉电子乐,29117,SlushiiOfficial
/playlist?id=2464078995,精致的猪猪女孩化妆歌单,271万,JeanaChong
/playlist?id=2362006321,适合画画肝作业时听的歌,3755万,chaz1
/playlist?id=2825552570,刷题|节奏轻快旋律惊艳的欧美歌单!!,45万,周二下午八点
/playlist?id=2773594975,月光·晚风·花瓣·夜空·私藏宝藏 与耳朵,187万,NickyRomero
/playlist?id=2786804468,透蓝干净的夏天 有你在 甜而不腻,94万,Spyromun_
/playlist?id=3001478311,steph姐姐的神仙BGM♡,62万,奈小乐_CIwd
/playlist?id=4892870009,健身房歌单_健身房音乐_跑步运动燃脂音乐dj,56707,Jackoul
/playlist?id=2882042971,迷 人 嗓 音,471万,今晚磕到死
/playlist?id=3231643590,周周直播间整合歌单,66287,酷酷_LG
/playlist?id=2910040661,IN SIDE风格歌曲,49294,imAiden-
/playlist?id=2825759982,引诱你坠入深渊的妖精-『病娇色気向BGM』,84万,糯米小鲶鱼
/playlist?id=5027877785,deadmau5: 我的专属隔离歌单,49222,deadmau5_Music
/playlist?id=2434987000,化妆拍照BGM.,3708万,Lscheese
/playlist?id=3225241908,宇宙星河浪漫，生活点滴温暖,154万,荒墨Kurihara
/playlist?id=2859547260,〖贾斯汀·比伯〗47首精选歌曲♥,29万,攀狼Sir
/playlist?id=2781196349,NickiMinaj的盛夏热单,49798,NickiMinaj中国歌迷会
/playlist?id=4947651928,『瞬息沉浮』眼前一片人间烟云,40万,生活委员
/playlist?id=2970772045,【脏标】这些E标歌曲，好听就行了,32万,正在数月亮
/playlist?id=2903998296,500首好听的英文歌,108万,乐瑥x
/playlist?id=2995650489,新古典丨悲怆人间，幸而这月光柔软,162万,摇滾乌托邦
/playlist?id=3223238736,营业悖论丨20200325,18671,-小玫瑰掉进了红池塘-
/playlist?id=2561623331,那些好听到单曲循环的歌,264万,Audrey江挽
/playlist?id=2618915549,你搜不到的土嗨神曲,4990万,孤单又灿烂的神丨鬼怪
/playlist?id=2986686032,♪Furkan、 来电铃声‖ 〖精选〗,33万,Enwar-722
/playlist?id=3222931194,BGM专供区,22976,steph_YIFr
/playlist?id=2232237850,耳朵喜欢你 好听到可以单曲循环,16016万,鹿白川
/playlist?id=4908673882,2020最好听的歌曲大全《精选热门》,18万,笑脸是悲伤的面纱C
/playlist?id=2945426789,[英文]简单易学的英文歌适合初学者,12万,今天雷雨大风4-5级
/playlist?id=2820354919,☆超好听的热歌☆,60873,沐沐muma
/playlist?id=2896190369,欧美原声丨躲藏在音乐里的电影情节,277万,欧美音乐杂货铺
/playlist?id=2867085162,霉霉（VIP专享）｜精编,38705,TayAriMi
/playlist?id=2884230478,脏标E歌曲收录 ✘,29180,inlalaland-Y
/playlist?id=3110875084,R.I.P.☹“27岁俱乐部”☹,10万,说唱HIPHOP
/playlist?id=4858517761,2020精选抖音热门短视频/电影剪辑BGM,19402,_追梦大叔
/playlist?id=2885902411,【欧美暗黑系】反派至上 邪恶永存,93767,pudding嘟
/playlist?id=2756057288,❤️Can We Kiss Forever?,26万,ServerHeng
/playlist?id=3131916843,大锤宝藏歌单,21万,大锤Hammer
/playlist?id=2928116437,神楽七奈_DD斩首,69269,朵莉丝suki
/playlist?id=2913623900,丨欧美丨嘻哈丨饶舌丨,42万,pop-out
/playlist?id=3084170384,2019年度最佳说唱,25484,MeloNoLove
/playlist?id=4880818010,旋律说唱 Melody Rap 精选行货,27万,TExxv
/playlist?id=2673281124,超炸英文rap,28万,lilcool19
/playlist?id=2625150755,司琛姥爷的歌单,19969,司琛瘦了
/playlist?id=2781171195,*刷题食用*Linya Peng❤彭酱酱,23930,BeritBeritBerit
/playlist?id=2697867308,前奏就让你疯狂/trap/欧美hiphop/精选/,113万,用户538809545
/playlist?id=4931678271,霍格沃茨欢迎你回家！快换上长袍来听课,90521,云音乐VIP
/playlist?id=3033297851,嘻哈星节奏《Rhythm+Flow》 AKA美国有嘻哈,49252,大松宋嵩许
/playlist?id=4882062204,小丑女哈利奎因bgm,30805,图南nj
/playlist?id=2679916677,『Melodic Rap』 | 令人沉醉的旋律说唱 |,73万,XXXSUICIDE
/playlist?id=2895367854,$$Hiphop,49万,充气马桶
/playlist?id=2709409904,暗黑系/斯文败类/反派/偏执/性感BGM,15万,秋刀鱼爱起司猫
/playlist?id=2975510329,2019年最吊的Hook,165万,Sauce420
/playlist?id=2803264470,黑人说唱 | 匪帮Rap,111万,喝勺你的蛋白粉
/playlist?id=2806863490,ASAP Rocky最炸Verse神曲合集,13万,TrapTV
/playlist?id=4890328458,迷幻&兴奋剂RAP¥[NEW W¥BE]¥EMO,10万,后期混音找killerJ
/playlist?id=3179343096,「姆爷好听的单曲TOP100」,42448,混圈男孩Isaac
/playlist?id=2937929039,rapper常有天才不常有,32309,RICHMAP
/playlist?id=4985844523,Travis Scott 堡垒之夜,29402,稗___
/playlist?id=3020663385,电影故事｜唯愿音乐慰藉心灵,221万,下一颗巧克力
/playlist?id=2755687592,Trap:当炸裂beat配上炸裂说唱flow,23万,老爹揍扁了阿福
/playlist?id=4864450403,不容错过的hiphop/rap/trap/os etc(持续更,10万,孙宇瑶Grasheyl外加一个小樱桃
/playlist?id=3000719797,ʀᴏʟʟɪɴɢ丨节奏水枪 × Lit Drum,124万,节奏水枪Beat_WaterPistol
/playlist?id=2887430766,毒瘾Trap私人Park,14万,EVILD0G
/playlist?id=4983181389,欧美｜听话哦，假期宅在家好好听歌吧。,137万,傻傻傻傻傻了
/playlist?id=2829137850,Vol . 51 「旋 律 说 唱」,371万,FlyingClub
/playlist?id=2633514423,绝 对 良 心 『hiphop』,63695,DJRiRi_
/playlist?id=2727853808,超级安利的午后必听英文歌曲,204万,TeMpT-y
/playlist?id=4904383601,燃向RAP｜我知道你很累但不能是放弃的理由,66623,wawa明天绝不晚睡绝不上课迟到
/playlist?id=4969006987,痰王Future表现超好的歌曲,21725,IiIuzivert
/playlist?id=4954232593,送你一整个歌单，你要不要做我女朋友？,11万,祝己年少有为
/playlist?id=4912676360,优质冷门 | Hospital厂牌精选歌曲,46664,HospitalRecords
/playlist?id=2873336061,Hip-Hop旋律说唱，听你诉说这个世界,173万,原点FM
/playlist?id=3181777536,星河浪漫史｜复古节拍 迈阿密之夜,61万,-KooTo-
/playlist?id=4945883467,MELODYRAP,22万,SCARBOIT
/playlist?id=3211610053,New School Hiphop/R&B,20868,plzwak1up
/playlist?id=2394125021,请随机播放，切歌算你赢,480万,LEYOONAFRIEND
/playlist?id=2985655343,〖不对等的爱情 Kara Sevda〗♡原声带,54733,Ablajan-Awut-Ayup-资讯站
/playlist?id=2817554177,超酷超拽的英文Rap（持更）,151万,DEF-X
/playlist?id=2834541825,「魔音盒」仿佛看了一场奇幻舞台剧,78265,希贝儿Sibyl
/playlist?id=4865075373,The Score丨让我们产生共鸣的音乐,49760,TheScoreMusic
/playlist?id=2827772008,节奏强心剂｜一秒入耳的白人Rapper,172万,十三逆旅Cobain
/playlist?id=2660676614,本仙女make up/卸妆/敷面膜/洗澡洗脸/ 歌单,94万,-crystall-
/playlist?id=4861811550,抖音 2020最火歌曲盘点 实时更新,28万,小调调DT
/playlist?id=2864730005,New/rap/小众/冷门,22万,lovzeros
/playlist?id=2540567422,Beats | 说唱伴奏,14万,COAST_MUSIC
/playlist?id=3114942053,Foale的音乐小站,31019,Foale
/playlist?id=2995267320,橙光——《禁忌之城》歌单,42700,Ms笛笛sM
/playlist?id=2883259535,Hip-hop | 盘点欧美实力酷酷的女Rapper,27万,飞行棋的猫mor
/playlist?id=2847841459,适合写作业时听的歌/刷题歌单.,213万,小困吃饱了-
/playlist?id=3232190719,旋律控必备！那些开嗓跪的欧美小众歌曲✨,456万,BAEK-J
/playlist?id=2287380795,善待自己 明天和意外谁先来谁都不知,7400万,小攀哟
/playlist?id=4985983390,百听不厌的大师说唱。,28万,minnn1801
/playlist?id=3196264232,『起床』拉窗帘/刷牙/洗脸/喝水/换衣服,246万,Ceaoee
/playlist?id=2841424429,脏标E大赏【续更】,91256,Linskual
/playlist?id=5007420012,『情歌抒情/Rap Beat/说唱伴奏/说唱Beat』,14万,_WayMen_
/playlist?id=2942278931,论怎么做一个酷而有品的人,29万,ChokeWhale
/playlist?id=4923629906,日月盈昃，容不下我对你的款款深情,57万,Kesha_EDM
/playlist?id=2871897839,最甜女声 | 每首都让人陶醉,457万,迟到得到
/playlist?id=3179407509,甜腻的糖，甜腻的你,49172,SG丶我叫张坏坏
/playlist?id=3137652895,ET外星人街舞,56492,Ckeiiiii
/playlist?id=2866293458,论如何优雅的打开放松时光,235万,少年的半岛铁盒
/playlist?id=4880521696,抖音歌曲大全2020,19万,謬湝
/playlist?id=2892456399,迪士尼反派后妈茶话会&公主饶舌大战,16万,艺术是人优质魅力的体现
/playlist?id=2974268402,Rosé,83721,方知清欢
/playlist?id=3200483160,良医第一季插曲,55237,王巍爱听我的快乐
/playlist?id=2835531522,刺客信条Ezio′s Family的各个版本,26万,Blue_sky_smile
/playlist?id=2855959375,Tiktok国际版｜持续更新,28万,gioanna
/playlist?id=4869377947,北方的烈阳专属歌单（持续更新）,83360,小桃喜欢陈嘉琦
/playlist?id=5010470270,Cloud Rap｜揉碎月亮撒向云雾,70万,GnaScheY
/playlist?id=4881135507,抖音直播 PK 上礼物战歌,32968,宫洺先生_
/playlist?id=2916489855,缘分才能遇到的神仙歌曲❤,46711,原味力力
/playlist?id=4881066023,<甜味女孩>早上起来时 整个世界都是礼物,133万,宇宙徒步旅行家
/playlist?id=2483059412,兜 风 听 什 么,365万,shakemyhead
/playlist?id=2812061419,Apple 苹果产品宣传广告 (BGM),22万,c17869
/playlist?id=2790947127,〖宝藏〗每首都很入耳，建议随机播放,77万,剑仙xg
/playlist?id=3027829356,“一起去野餐吧！”★惬意的假日时光,254万,羊羊小毛衣
/playlist?id=5003765400,粉色黄昏|与你相拥在温柔梦境,71万,Spectual
/playlist?id=4878310035,让我循环一天的原创以及cover,64334,X-K93
/playlist?id=4906026654,ZeePruk’s PLAYLIST,10万,--_-_-_-_-_-
/playlist?id=2936998409, ̆̈律感众乐┋透过主流觅独立 ,53万,loupurple
/playlist?id=3163880182,2019 动感101101首金曲跨年倒数歌单,46572,动感101
/playlist?id=3214584675,篮球巨星科比，再见,313万,Gotnofears_Show
/playlist?id=4924419398,TikTok热单 | Spotify官方歌单 | 同步更新,28651,ItsnotChristine
/playlist?id=3033668435,Tik Tok bgm(持续更新),15万,HelloVampire0
/playlist?id=4876226401,浪漫化身| 抽象表达，诗与歌的远方,66万,鱼骨与飞鸟集
/playlist?id=4966358322,Troyboi：甄选歌单,28609,troyboi_music
/playlist?id=2916761187,DJ★ ғᴜʀᴋᴀɴ śᴏʏśᴀʟ ★噢美,70万,Nurfefe-official
/playlist?id=4914162511,林肯公园那些不要钱的歌,32456,LinkinPark资讯站
/playlist?id=2578068117,2018年度最热新歌TOP100,16266万,网易云音乐
/playlist?id=3230634962,minecraft MV音乐全集,34451,TryHarbNinja
/playlist?id=3012142454,晚安曲 愿一切美好的事物伴你左右,275万,樱桃味音乐
/playlist?id=3189685502,ᴄᴏғғᴇᴇ ᴛᴇᴀ ᴏʀ ᴍᴇ.,92768,__TwChow
/playlist?id=2745777287,精致女孩的起床洗漱洗澡化妆bgm,138万,pppeepsi
/playlist?id=4915255921,「春」｜ 欧美 / 春日苏醒篇 / 温柔卦微风,91621,eeeeezus
/playlist?id=4936334734,DY视频BGM,17万,COSMIC_DREAM
/playlist?id=3052330823,『令人心动的Offer』BGM 合辑,14万,WLU-Sunny
/playlist?id=2765949616,舞力全开2020 Just Dance 2020 官方歌单,21万,炸肉
/playlist?id=2584001962,2020抖音热门BGM，持续更新（抖音2020）,552万,活该你风生水起
/playlist?id=3020407831,Pitchfork评选10年代最佳200首歌曲,115万,流亡大街
/playlist?id=3235998761,艺术流行｜独树一帜的先行者们,42万,Rhaast
/playlist?id=2859214503,[一周欧美上新] It's time to make a change🖤,1012万,网易云音乐
/playlist?id=3064104603,【VIP会员专享】这些歌✔值得让你买黑胶,104万,幽情花儿开
/playlist?id=3060659920,英伦情调|深海中的温柔孤岛,131万,Unexplainable
/playlist?id=4859389217,<ASMR>骚Night,47416,钟声
/playlist?id=4872845295,在想念你的时候， 就把温柔的自己用完了,92万,-XxxGreyen-
/playlist?id=4867708952,抖音电台_提不困《背景音乐》,54854,黑小孩C_
/playlist?id=2832903555,来杯彩色汽水！论如何优雅地度过夏天,409万,网易云音乐
/playlist?id=4932286554,Lola Coca：我们的音乐梦歌单,55913,LolaCoca_Official
/playlist?id=5042429601,琴乐之声｜邂逅指尖轻舞的诗行里,70159,獨鎵誋憶
/playlist?id=2874960471,王一博 | 跳舞bgm,127万,不知名追星少女
/playlist?id=3221778898,抖音热歌大合集,197万,抖音小程序
/playlist?id=4974936239,「情绪浅唱」 钢琴点缀，聆余音萦绕,89万,会是猫的薛定谔
/playlist?id=2894080795,【GLR_G】丽姐视频里出现过的bgm❤同步更新,82万,喜恶灵_
/playlist?id=4995122858,『夏日遐想』萦绕耳畔的低吟浅唱,10万,棕鹿与独角兽
/playlist?id=2769362599,one voice天使合唱团~翻唱及原唱,34万,来大碗香菜
/playlist?id=4875649545,感受拉美风情的狂热与温柔,15万,环球音乐国际部
/playlist?id=4969079749,欧美 | 欢快小调拯救你的不开心,218万,迟到情书
/playlist?id=2651036663,那些好听到爆了的歌,11359万,迟到得到
/playlist?id=3139357901,好听到单曲循环鸭～【持续更新】,99万,宇智波Show
/playlist?id=5038316098,沉醉每一刻的甜美时光,14万,浪琴表Longines
/playlist?id=4909959513,『星际迷航』银河搭车客指南,69万,Galaxy银河映像
/playlist?id=3029505227,不负好时光|节奏迷人，做自己生活中的主角,129万,后原
/playlist?id=2898257741,<迷幻花园>玫瑰生长于灵魂之上,318万,宇宙徒步旅行家
/playlist?id=2810503639,雾感女嗓 | 情绪游离的灵魂女诗人,134万,灵魂超市收破旧灵魂没人要的灵魂
/playlist?id=4868257678,【致郁难过】逃脱不了的悲伤,23594,SlimFey
/playlist?id=2980925959,Old Town Road 各版本合集(万马奔腾[滑稽]),95775,大狸子和小栗子
/playlist?id=2893717305,「千叶结锤」Vlog 丨锤哥认证☑︎,21813,Assassinatem
/playlist?id=2994827194,独行者|驻足于深夜路灯下的孤寂灵魂,16万,Aelief-东宫
/playlist?id=3186215562,家庭暴力/家暴/悲惨童年人生治愈歌精选,11万,云音乐树洞园崎法子
